year_month,Technical_elements,items,Country,ma_6,conversion_flag
2018-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.5,False
2019-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.3333333333333335,False
2019-02-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,5,JP,3.0,False
2019-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,3.0,False
2019-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,3.0,False
2019-05-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.1666666666666665,False
2019-06-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,3.3333333333333335,False
2019-07-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.5,False
2019-08-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.1666666666666665,False
2019-09-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.8333333333333335,False
2019-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,2.8333333333333335,False
2019-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,5,JP,3.1666666666666665,False
2020-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.3333333333333335,False
2020-02-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.3333333333333335,False
2020-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,3.5,False
2020-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,3.5,False
2020-05-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.3333333333333335,False
2020-06-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,3.1666666666666665,False
2020-07-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.8333333333333335,False
2020-08-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.5,False
2020-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.0,False
2020-11-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.0,False
2020-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,1.6666666666666667,False
2021-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,1.1666666666666667,False
2021-02-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,1.5,True
2021-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,7,JP,2.5,True
2021-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,7,JP,3.5,True
2021-05-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,3.8333333333333335,False
2021-06-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,4.166666666666667,False
2021-07-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,4.166666666666667,False
2021-08-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,4.166666666666667,False
2021-09-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,3.1666666666666665,False
2021-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.1666666666666665,False
2021-11-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,1.8333333333333333,False
2021-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,6,JP,2.3333333333333335,True
2022-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.5,False
2022-02-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,2.6666666666666665,False
2022-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.8333333333333335,True
2022-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,5,JP,3.5,False
2022-05-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,5,JP,4.0,False
2022-06-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,3.1666666666666665,False
2022-07-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.3333333333333335,False
2022-08-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.8333333333333335,False
2022-09-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.0,False
2022-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,7,JP,3.3333333333333335,False
2022-11-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,6,JP,3.5,False
2022-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,3.6666666666666665,False
2023-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,3.5,False
2023-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.8333333333333335,False
2023-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,5,JP,4.166666666666667,False
2023-05-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,3.6666666666666665,False
2023-06-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,3.0,False
2023-07-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.1666666666666665,False
2023-08-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,3.0,False
2023-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.6666666666666665,False
2023-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.1666666666666665,False
2024-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,1.6666666666666667,False
2024-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,1.5,False
2015-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.0,False
2016-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.0,False
2016-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.0,False
2017-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,2,JP,1.25,False
2017-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,2,JP,1.4,False
2018-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.3333333333333333,False
2018-09-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,2,JP,1.5,False
2018-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.5,False
2019-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.5,False
2019-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,2,JP,1.5,False
2019-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.3333333333333333,False
2019-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.3333333333333333,False
2019-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.1666666666666667,False
2020-02-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.1666666666666667,False
2020-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.1666666666666667,False
2020-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.0,False
2020-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.0,False
2021-01-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.0,False
2021-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,3,JP,1.3333333333333333,False
2022-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.3333333333333333,False
2022-07-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.3333333333333333,False
2022-08-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,2,JP,1.5,False
2022-10-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.5,False
2022-11-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.5,False
2022-12-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.1666666666666667,False
2023-03-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,3,JP,1.5,False
2023-05-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,2,JP,1.6666666666666667,False
2023-06-01,個超個人最適化AI（嗜好・情動に基づく能動提案 AI）,1,JP,1.5,False
2015-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,10,JP,10.0,False
2015-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,JP,14.5,False
2015-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,36,JP,21.666666666666668,False
2015-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,JP,19.75,False
2015-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,9,JP,17.6,False
2015-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,8,JP,16.0,False
2015-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,15,JP,16.833333333333332,False
2015-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,15,JP,16.166666666666668,False
2015-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,22,JP,13.833333333333334,False
2015-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,JP,14.166666666666666,False
2015-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,JP,15.0,False
2015-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,15,JP,16.166666666666668,False
2016-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,JP,16.333333333333332,False
2016-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,15,JP,16.333333333333332,False
2016-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,20,JP,16.0,False
2016-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,17,JP,16.166666666666668,False
2016-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,12,JP,15.833333333333334,False
2016-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,15,JP,15.833333333333334,False
2016-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,JP,16.333333333333332,False
2016-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,24,JP,17.833333333333332,False
2016-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,19,JP,17.666666666666668,False
2016-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,JP,17.833333333333332,False
2016-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,11,JP,17.666666666666668,False
2016-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,JP,18.166666666666668,False
2017-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,20,JP,18.333333333333332,False
2017-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,JP,17.0,False
2017-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,25,JP,18.0,False
2017-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,20,JP,18.333333333333332,False
2017-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,17,JP,19.333333333333332,False
2017-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,JP,19.333333333333332,False
2017-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,JP,18.666666666666668,False
2017-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,JP,18.333333333333332,False
2017-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,21,JP,17.666666666666668,False
2017-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,25,JP,18.5,False
